Time,VAV_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_1:DesPer 1:Des Heat Cap [W],VAV_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_1:DesPer 1:Des Sens Cool Cap [W],VAV_1:DesPer 1:Des Tot Cool Cap [W],VAV_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_1:DesPer 2:Des Heat Cap [W],VAV_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_1:DesPer 2:Des Sens Cool Cap [W],VAV_1:DesPer 2:Des Tot Cool Cap [W],VAV_ER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_ER:DesPer 1:Des Heat Cap [W],VAV_ER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_ER:DesPer 1:Des Sens Cool Cap [W],VAV_ER:DesPer 1:Des Tot Cool Cap [W],VAV_ER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_ER:DesPer 2:Des Heat Cap [W],VAV_ER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_ER:DesPer 2:Des Sens Cool Cap [W],VAV_ER:DesPer 2:Des Tot Cool Cap [W],VAV_OR:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OR:DesPer 1:Des Heat Cap [W],VAV_OR:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OR:DesPer 1:Des Sens Cool Cap [W],VAV_OR:DesPer 1:Des Tot Cool Cap [W],VAV_OR:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OR:DesPer 2:Des Heat Cap [W],VAV_OR:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OR:DesPer 2:Des Sens Cool Cap [W],VAV_OR:DesPer 2:Des Tot Cool Cap [W],VAV_ICU:DesPer 1:Des Heat Mass Flow [kg/s],VAV_ICU:DesPer 1:Des Heat Cap [W],VAV_ICU:DesPer 1:Des Cool Mass Flow [kg/s],VAV_ICU:DesPer 1:Des Sens Cool Cap [W],VAV_ICU:DesPer 1:Des Tot Cool Cap [W],VAV_ICU:DesPer 2:Des Heat Mass Flow [kg/s],VAV_ICU:DesPer 2:Des Heat Cap [W],VAV_ICU:DesPer 2:Des Cool Mass Flow [kg/s],VAV_ICU:DesPer 2:Des Sens Cool Cap [W],VAV_ICU:DesPer 2:Des Tot Cool Cap [W],VAV_PATRMS:DesPer 1:Des Heat Mass Flow [kg/s],VAV_PATRMS:DesPer 1:Des Heat Cap [W],VAV_PATRMS:DesPer 1:Des Cool Mass Flow [kg/s],VAV_PATRMS:DesPer 1:Des Sens Cool Cap [W],VAV_PATRMS:DesPer 1:Des Tot Cool Cap [W],VAV_PATRMS:DesPer 2:Des Heat Mass Flow [kg/s],VAV_PATRMS:DesPer 2:Des Heat Cap [W],VAV_PATRMS:DesPer 2:Des Cool Mass Flow [kg/s],VAV_PATRMS:DesPer 2:Des Sens Cool Cap [W],VAV_PATRMS:DesPer 2:Des Tot Cool Cap [W],VAV_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_2:DesPer 1:Des Heat Cap [W],VAV_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_2:DesPer 1:Des Sens Cool Cap [W],VAV_2:DesPer 1:Des Tot Cool Cap [W],VAV_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_2:DesPer 2:Des Heat Cap [W],VAV_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_2:DesPer 2:Des Sens Cool Cap [W],VAV_2:DesPer 2:Des Tot Cool Cap [W],VAV_LABS:DesPer 1:Des Heat Mass Flow [kg/s],VAV_LABS:DesPer 1:Des Heat Cap [W],VAV_LABS:DesPer 1:Des Cool Mass Flow [kg/s],VAV_LABS:DesPer 1:Des Sens Cool Cap [W],VAV_LABS:DesPer 1:Des Tot Cool Cap [W],VAV_LABS:DesPer 2:Des Heat Mass Flow [kg/s],VAV_LABS:DesPer 2:Des Heat Cap [W],VAV_LABS:DesPer 2:Des Cool Mass Flow [kg/s],VAV_LABS:DesPer 2:Des Sens Cool Cap [W],VAV_LABS:DesPer 2:Des Tot Cool Cap [W],CAV_KITCHEN:DesPer 1:Des Heat Mass Flow [kg/s],CAV_KITCHEN:DesPer 1:Des Heat Cap [W],CAV_KITCHEN:DesPer 1:Des Cool Mass Flow [kg/s],CAV_KITCHEN:DesPer 1:Des Sens Cool Cap [W],CAV_KITCHEN:DesPer 1:Des Tot Cool Cap [W],CAV_KITCHEN:DesPer 2:Des Heat Mass Flow [kg/s],CAV_KITCHEN:DesPer 2:Des Heat Cap [W],CAV_KITCHEN:DesPer 2:Des Cool Mass Flow [kg/s],CAV_KITCHEN:DesPer 2:Des Sens Cool Cap [W],CAV_KITCHEN:DesPer 2:Des Tot Cool Cap [W]
16:50:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.580471E+01,2.182429E+05,2.220763E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.097728E+00,3.051004E+04,3.211548E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,3.979931E+00,6.106466E+04,6.059238E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.470292E+00,6.580560E+04,6.597595E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,8.383180E+00,1.278828E+05,1.275417E+05,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,2.022074E+01,2.693644E+05,2.764946E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787572E+00,3.598948E+04,3.704440E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.029941E+01,2.423524E+05,2.462314E+05
17:00:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.579913E+01,2.174039E+05,2.212224E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.098845E+00,3.038987E+04,3.199451E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,3.981709E+00,6.077181E+04,6.029549E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.468970E+00,6.549280E+04,6.565790E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,8.374786E+00,1.271436E+05,1.267872E+05,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,2.018771E+01,2.681890E+05,2.752914E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787586E+00,3.590084E+04,3.695436E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.028852E+01,2.419595E+05,2.458323E+05
17:10:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.579364E+01,2.163719E+05,2.201727E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.099775E+00,3.023442E+04,3.183756E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,3.983507E+00,6.040097E+04,5.991943E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.465565E+00,6.508209E+04,6.523994E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,8.357276E+00,1.261406E+05,1.257620E+05,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,2.015058E+01,2.667668E+05,2.738367E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787600E+00,3.579001E+04,3.684178E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.027696E+01,2.414915E+05,2.453569E+05
17:20:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.578776E+01,2.153355E+05,2.191184E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.100566E+00,3.007741E+04,3.167897E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,3.985318E+00,6.003028E+04,5.954352E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.460135E+00,6.464859E+04,6.479835E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,8.330676E+00,1.250353E+05,1.246297E+05,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,2.011079E+01,2.653144E+05,2.723527E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787615E+00,3.567919E+04,3.672921E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.026474E+01,2.410161E+05,2.448739E+05
17:30:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.578369E+01,2.143195E+05,2.180859E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.101175E+00,2.991834E+04,3.151802E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,3.987135E+00,5.965965E+04,5.916768E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.452617E+00,6.419158E+04,6.433224E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,8.294936E+00,1.238272E+05,1.233891E+05,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,2.006744E+01,2.638221E+05,2.708265E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787631E+00,3.556837E+04,3.661664E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.025189E+01,2.405336E+05,2.443838E+05
17:40:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.577950E+01,2.133021E+05,2.170518E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.101550E+00,2.975665E+04,3.135404E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,3.988949E+00,5.928899E+04,5.879180E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.442937E+00,6.371025E+04,6.384062E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,8.250093E+00,1.225166E+05,1.220403E+05,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,2.001964E+01,2.622796E+05,2.692471E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787647E+00,3.545756E+04,3.650407E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.023844E+01,2.400443E+05,2.438867E+05
17:50:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.577473E+01,2.122782E+05,2.160106E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.101614E+00,2.959145E+04,3.118611E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,3.990752E+00,5.891821E+04,5.841580E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.431368E+00,6.320767E+04,6.332674E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,8.197531E+00,1.211192E+05,1.205998E+05,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,1.996759E+01,2.606894E+05,2.676180E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787663E+00,3.534675E+04,3.639152E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.022440E+01,2.395484E+05,2.433829E+05
18:00:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.576897E+01,2.112431E+05,2.149574E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.101176E+00,2.942061E+04,3.101188E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,3.992537E+00,5.854722E+04,5.803953E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.417961E+00,6.268439E+04,6.279121E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,8.137455E+00,1.196372E+05,1.190698E+05,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,1.991323E+01,2.590732E+05,2.659637E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787680E+00,3.523595E+04,3.627895E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.020982E+01,2.390465E+05,2.428730E+05
18:10:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.576493E+01,2.097424E+05,2.134327E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.100189E+00,2.916062E+04,3.074671E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,3.994286E+00,5.798029E+04,5.746436E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.402647E+00,6.195346E+04,6.204433E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,8.069781E+00,1.176668E+05,1.170407E+05,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,1.985757E+01,2.569401E+05,2.637858E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787697E+00,3.506965E+04,3.611004E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.019472E+01,2.383696E+05,2.421854E+05
18:20:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.576077E+01,2.082402E+05,2.119063E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.098449E+00,2.889217E+04,3.047218E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,3.995992E+00,5.741288E+04,5.688864E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.384838E+00,6.119445E+04,6.126808E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,7.992511E+00,1.155883E+05,1.148972E+05,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,1.979772E+01,2.547597E+05,2.615559E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787714E+00,3.490336E+04,3.594111E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.017911E+01,2.376872E+05,2.414920E+05
18:30:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.575344E+01,2.067023E+05,2.103418E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.095729E+00,2.861270E+04,3.018525E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,3.997649E+00,5.684492E+04,5.631235E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.363709E+00,6.039808E+04,6.045277E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,7.902244E+00,1.133636E+05,1.125985E+05,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,1.973644E+01,2.525633E+05,2.593092E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787732E+00,3.473707E+04,3.577218E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.016305E+01,2.369995E+05,2.407935E+05
18:40:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.574419E+01,2.051429E+05,2.087546E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.091701E+00,2.831850E+04,2.988175E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,3.999249E+00,5.627630E+04,5.573538E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.338315E+00,5.955371E+04,5.958728E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,7.794382E+00,1.109409E+05,1.100897E+05,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,1.967300E+01,2.503427E+05,2.570366E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787750E+00,3.457078E+04,3.560326E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.014657E+01,2.363073E+05,2.400901E+05
18:50:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.573370E+01,2.035695E+05,2.071530E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.086649E+00,2.801279E+04,2.956593E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,4.000782E+00,5.570695E+04,5.515769E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.309481E+00,5.867063E+04,5.868165E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,7.671920E+00,1.083538E+05,1.074071E+05,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,1.960708E+01,2.480940E+05,2.547352E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787767E+00,3.440449E+04,3.543435E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.012978E+01,2.356115E+05,2.393833E+05
19:00:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.572258E+01,2.019891E+05,2.055444E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.081143E+00,2.770197E+04,2.924495E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,4.002241E+00,5.513676E+04,5.457907E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.278859E+00,5.776743E+04,5.775513E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,7.541264E+00,1.056746E+05,1.046260E+05,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,1.953846E+01,2.458151E+05,2.524029E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787785E+00,3.423820E+04,3.526542E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.011283E+01,2.349138E+05,2.386745E+05
19:10:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.570986E+01,2.007787E+05,2.043110E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.075928E+00,2.746078E+04,2.899521E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,4.003640E+00,5.472232E+04,5.415863E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.248545E+00,5.701665E+04,5.698332E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,7.411341E+00,1.033260E+05,1.021793E+05,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,1.946899E+01,2.439283E+05,2.504694E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787802E+00,3.411630E+04,3.514161E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.009597E+01,2.343524E+05,2.381041E+05
19:20:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.569755E+01,1.995729E+05,2.030824E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.071181E+00,2.722487E+04,2.875032E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,4.004965E+00,5.430705E+04,5.373729E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.219694E+00,5.628234E+04,5.622793E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,7.286775E+00,1.010376E+05,9.979279E+04,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,1.940174E+01,2.420666E+05,2.485626E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787820E+00,3.399440E+04,3.501777E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.007951E+01,2.337955E+05,2.375382E+05
19:30:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.568637E+01,1.983798E+05,2.018674E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.067189E+00,2.699744E+04,2.851401E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,4.006201E+00,5.389078E+04,5.331493E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.193645E+00,5.557956E+04,5.550491E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,7.173262E+00,9.887369E+04,9.753516E+04,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,1.933627E+01,2.402248E+05,2.466756E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787836E+00,3.387250E+04,3.489394E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.006379E+01,2.332469E+05,2.369807E+05
19:40:00,3.930586E+00,3.554715E+04,3.905511E+00,0.000000E+00,0.000000E+00,3.905511E+00,0.000000E+00,1.567694E+01,1.972066E+05,2.006732E+05,1.113136E+00,1.006689E+04,1.113136E+00,0.000000E+00,0.000000E+00,1.113136E+00,0.000000E+00,2.064365E+00,2.678315E+04,2.829239E+04,2.623709E+00,2.372811E+04,2.623709E+00,0.000000E+00,0.000000E+00,2.623709E+00,0.000000E+00,4.007332E+00,5.347332E+04,5.289134E+04,2.498403E+00,2.259487E+04,2.498403E+00,0.000000E+00,0.000000E+00,2.498403E+00,0.000000E+00,4.171875E+00,5.492492E+04,5.483215E+04,5.406908E+00,4.889860E+04,5.406908E+00,0.000000E+00,0.000000E+00,5.406908E+00,0.000000E+00,7.077579E+00,9.691038E+04,9.548938E+04,4.257594E+00,3.850452E+04,4.043540E+00,0.000000E+00,0.000000E+00,4.043540E+00,0.000000E+00,1.927507E+01,2.384311E+05,2.448383E+05,7.446455E-01,6.734371E+03,7.446455E-01,0.000000E+00,0.000000E+00,7.446455E-01,0.000000E+00,2.787852E+00,3.375059E+04,3.477011E+04,2.267023E+00,2.050234E+04,2.267023E+00,0.000000E+00,0.000000E+00,2.267023E+00,0.000000E+00,2.004907E+01,2.327096E+05,2.364347E+05
