Time,VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_1:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Heat Cap [W],PSZ-AC_1:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Heat Cap [W],PSZ-AC_1:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Heat Cap [W],PSZ-AC_2:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Heat Cap [W],PSZ-AC_2:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Heat Cap [W],PSZ-AC_3:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Heat Cap [W],PSZ-AC_3:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Heat Cap [W],PSZ-AC_4:8:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Heat Cap [W],PSZ-AC_4:8:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Heat Cap [W],PSZ-AC_5:9:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Heat Cap [W],PSZ-AC_5:9:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Tot Cool Cap [W]
14:20:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.517803E+00,1.397551E+05,1.362205E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.514970E+00,1.397024E+05,1.361692E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.218639E+00,1.527835E+05,1.489195E+05,2.682230E+00,2.425735E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.047721E+01,1.474568E+05,1.479862E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.168469E+04,4.102055E+00,7.275160E+04,7.247925E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.001138E+04,3.483633E+00,5.599593E+04,5.756355E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.277431E+04,4.892815E+00,9.095687E+04,8.865648E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.476519E+03,1.697936E+00,2.192361E+04,2.605095E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.101763E+04,3.548007E+00,6.595703E+04,6.428891E+04
14:30:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.531123E+00,1.400027E+05,1.364619E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.528257E+00,1.399494E+05,1.364100E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.225695E+00,1.529147E+05,1.490473E+05,2.682180E+00,2.425690E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.050582E+01,1.477787E+05,1.483137E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.168469E+04,4.120072E+00,7.295435E+04,7.273077E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.001138E+04,3.486392E+00,5.602697E+04,5.759827E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.277431E+04,4.892815E+00,9.095687E+04,8.865648E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.476519E+03,1.692879E+00,2.186769E+04,2.597349E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.101763E+04,3.548007E+00,6.595703E+04,6.428891E+04
14:40:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.543964E+00,1.402414E+05,1.366946E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.541078E+00,1.401878E+05,1.366423E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.231891E+00,1.530299E+05,1.491596E+05,2.682131E+00,2.425646E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.052978E+01,1.480484E+05,1.485877E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.168469E+04,4.135134E+00,7.312384E+04,7.293904E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.001138E+04,3.485301E+00,5.601470E+04,5.758052E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.277431E+04,4.892815E+00,9.095687E+04,8.865648E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.476519E+03,1.689329E+00,2.182823E+04,2.591980E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.101763E+04,3.548007E+00,6.595703E+04,6.428891E+04
14:50:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.562826E+00,1.405921E+05,1.370363E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.560130E+00,1.405419E+05,1.369875E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.240514E+00,1.531902E+05,1.493159E+05,2.682083E+00,2.425603E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.054977E+01,1.482734E+05,1.488164E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.168469E+04,4.146781E+00,7.325490E+04,7.309895E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.001138E+04,3.479723E+00,5.595192E+04,5.750426E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.277431E+04,4.892815E+00,9.095687E+04,8.865648E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.476519E+03,1.686779E+00,2.179971E+04,2.588641E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.101763E+04,3.548007E+00,6.595703E+04,6.428891E+04
15:00:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.581111E+00,1.409320E+05,1.373677E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.578439E+00,1.408823E+05,1.373192E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.245825E+00,1.532889E+05,1.494121E+05,2.682036E+00,2.425561E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.056556E+01,1.484512E+05,1.489971E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.168469E+04,4.155142E+00,7.334899E+04,7.321320E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.001138E+04,3.469520E+00,5.583712E+04,5.736890E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.277431E+04,4.892815E+00,9.095687E+04,8.865648E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.476519E+03,1.684924E+00,2.177888E+04,2.586588E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.101763E+04,3.548007E+00,6.595703E+04,6.428891E+04
15:10:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.597954E+00,1.405656E+05,1.369832E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.595320E+00,1.405168E+05,1.369357E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.247691E+00,1.525860E+05,1.486972E+05,2.681990E+00,2.425519E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.057563E+01,1.482044E+05,1.487456E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.200882E+04,4.160304E+00,7.308294E+04,7.295423E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.021609E+04,3.454832E+00,5.546711E+04,5.696861E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.321189E+04,4.892815E+00,9.051929E+04,8.821233E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.512083E+03,1.661956E+00,2.148530E+04,2.550169E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.133494E+04,3.548007E+00,6.563972E+04,6.396684E+04
15:20:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.612788E+00,1.401592E+05,1.365594E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.610221E+00,1.401119E+05,1.365133E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.250354E+00,1.518974E+05,1.479962E+05,2.681945E+00,2.425478E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.057891E+01,1.478810E+05,1.484157E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.233295E+04,4.143613E+00,7.257099E+04,7.238640E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.042081E+04,3.424406E+00,5.492002E+04,5.635948E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.364946E+04,4.892815E+00,9.008171E+04,8.776809E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.547648E+03,1.633820E+00,2.113380E+04,2.421986E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.165224E+04,3.548007E+00,6.532242E+04,6.364470E+04
15:30:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.625784E+00,1.397165E+05,1.361002E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.623315E+00,1.396712E+05,1.360561E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.250167E+00,1.511561E+05,1.472437E+05,2.681901E+00,2.425438E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.057613E+01,1.474896E+05,1.480165E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.265708E+04,4.122234E+00,7.200629E+04,7.175352E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.062552E+04,3.390028E+00,5.432845E+04,5.569965E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.408704E+04,4.892815E+00,8.964414E+04,8.732386E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.583212E+03,1.603292E+00,2.075576E+04,2.289661E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.196955E+04,3.548007E+00,6.500511E+04,6.332257E+04
15:40:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.636930E+00,1.392377E+05,1.356057E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.634571E+00,1.391947E+05,1.355638E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.247080E+00,1.503620E+05,1.464399E+05,2.681857E+00,2.425399E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.056756E+01,1.470330E+05,1.475510E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.298121E+04,4.115848E+00,7.161030E+04,7.133473E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.083024E+04,3.364765E+00,5.383946E+04,5.516456E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.452462E+04,4.892815E+00,8.920656E+04,8.687963E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.618777E+03,1.570921E+00,2.035740E+04,2.196269E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.228686E+04,3.548007E+00,6.468780E+04,6.300043E+04
15:50:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.646184E+00,1.387226E+05,1.350759E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.643937E+00,1.386818E+05,1.350362E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.241207E+00,1.495179E+05,1.455875E+05,2.681815E+00,2.425360E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.055215E+01,1.464993E+05,1.470067E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.330534E+04,4.107476E+00,7.119196E+04,7.088647E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.103495E+04,3.350110E+00,5.346984E+04,5.477018E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.496219E+04,4.892815E+00,8.876899E+04,8.643548E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.654341E+03,1.537101E+00,1.994303E+04,2.135351E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.260416E+04,3.548007E+00,6.437050E+04,6.267836E+04
16:00:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.653506E+00,1.381710E+05,1.345104E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.651370E+00,1.381324E+05,1.344729E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.237335E+00,1.487110E+05,1.447712E+05,2.681773E+00,2.425322E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.053611E+01,1.459587E+05,1.464568E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.362947E+04,4.096202E+00,7.074096E+04,7.039660E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.123967E+04,3.335061E+00,5.309577E+04,5.436568E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.539977E+04,4.892815E+00,8.833141E+04,8.599125E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.689905E+03,1.502091E+00,1.951543E+04,2.087613E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.292147E+04,3.548007E+00,6.405319E+04,6.235623E+04
16:10:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.659054E+00,1.373578E+05,1.336808E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.657030E+00,1.373215E+05,1.336454E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.226830E+00,1.475404E+05,1.435907E+05,2.681732E+00,2.425285E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.051584E+01,1.452503E+05,1.457348E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.406164E+04,4.081964E+00,7.014857E+04,6.975583E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.151262E+04,3.318637E+00,5.263800E+04,5.387232E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.598320E+04,4.892815E+00,8.774797E+04,8.539896E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.737325E+03,1.475234E+00,1.916735E+04,2.051338E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.334455E+04,3.548007E+00,6.363011E+04,6.192674E+04
16:20:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.662670E+00,1.365089E+05,1.328163E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.660755E+00,1.364748E+05,1.327831E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.209120E+00,1.462439E+05,1.422879E+05,2.681692E+00,2.425249E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.049663E+01,1.445539E+05,1.450269E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.449382E+04,4.065029E+00,6.952583E+04,6.907815E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.178557E+04,3.301045E+00,5.216707E+04,5.336538E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.656664E+04,4.892815E+00,8.716454E+04,8.480669E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.784744E+03,1.453060E+00,1.887179E+04,2.021719E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.376762E+04,3.548007E+00,6.320704E+04,6.149725E+04
16:30:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.664247E+00,1.356231E+05,1.319159E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.662430E+00,1.355910E+05,1.318846E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.188629E+00,1.449024E+05,1.409415E+05,2.681652E+00,2.425213E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.047355E+01,1.438139E+05,1.442735E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.492599E+04,4.064039E+00,6.908252E+04,6.862828E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.205852E+04,3.282261E+00,5.168275E+04,5.284543E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.715007E+04,4.892815E+00,8.658110E+04,8.421441E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.832163E+03,1.432749E+00,1.859691E+04,1.993607E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.419070E+04,3.548007E+00,6.278396E+04,6.106776E+04
16:40:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.663660E+00,1.346989E+05,1.309781E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.661936E+00,1.346686E+05,1.309486E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.165627E+00,1.435216E+05,1.395571E+05,2.681614E+00,2.425178E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.044817E+01,1.430480E+05,1.434934E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.535817E+04,4.044160E+00,6.842663E+04,6.790909E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.233147E+04,3.250739E+00,5.105507E+04,5.215555E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.773351E+04,4.892815E+00,8.599767E+04,8.362212E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.879582E+03,1.413745E+00,1.833643E+04,1.966074E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.461377E+04,3.548007E+00,6.236089E+04,6.063827E+04
